INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Activity Director", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Beautician/ Barber", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Billiard Room", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Clubhouse/ Meeting Room", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Computer/ Internet", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Concierge", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Family Visiting Area", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Fitness Center/ Gym", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Garden", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Guest Dining", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Guest Lodging", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Library", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Sauna/Whirlpool", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Swimming Pool", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("TV/ Media Room", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Housekeeping", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Laundry Room", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Maintenance Director", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Parking", 1);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Air Conditioning", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Cable/Satellite Hookup", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Climate Control Thermostat", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Full Kitchen", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Microwave", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Private Courtyard or Balcony", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Private Telephone Lines", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Walk in Shower", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Washer/Dryer Hookup", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wheel-In Shower", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wheelchair Accessible", 2);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("2);4);hr Controlled Access", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("2);4);hr Up and Awake Staff", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Fire Sprinkler System", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Gated Community", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("In-Room Call System", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Security Staff on Premises", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wander Guard", 3);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Guest Parking", 4);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Resident Parking", 4);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Transportation Provided By Facility", 4);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Buffet Style", 5);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Restaurant Style", 5);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Room Service As Needed", 5);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Dogs", 6);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Cats", 6);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Assistance", 7);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Full Lift", 7);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Stand By Assistance", 7);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Walker", 7);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wheelchair", 7);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Activities of Daily Living", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Ambulation Help", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Catheter Management", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Colostomy Care", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Feeding", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Foot Care", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Grooming", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Medication Management", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Toileting", 8);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Alzheimer's", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Arthritis", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Asthma", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Bariatric Needs", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Breathing Support", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Broken Bones", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Cancer", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Dementia", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Depression", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Diabetes: Diet Controlled", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Emphysema/Lung Disease (COPD)", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Incontinence", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Parkinson's", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Stroke", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Traumatic Brain Injury", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wanderer", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Diabetes: Oral Medication", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Diabetes: Staff Injection", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Heart Disease/ Heart Failure", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Memory loss", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Monitored Food Intake", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Multiple Sclerosis", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Osteoporosis", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Psychiatric Conditions", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Wound Treatment", 9);
INSERT INTO `amenities` (`amenity`,`amenities_category_id`) VALUES("Tendency To Fall", 9);
